x	y
0.433371	217478.806211
0.747494	99799.207989
0.506714	309356.381438
0.678975	108459.241064
0.629260	369912.393225
0.379939	268950.499027
0.588811	169646.141620
0.514095	291331.872021
0.393763	236093.870103
0.548488	513799.150577
0.642220	319670.821906
0.487088	337521.188256
0.565466	192578.344711
0.763800	345915.398879
0.801467	351855.725057
0.885282	323164.564997
0.456264	197634.385043
0.287955	154713.162327
0.199886	404141.245066
0.866373	32169.389067
0.594673	281537.018523
0.455259	249698.673101
0.732984	155178.955659
0.604044	188657.177243
0.354351	322604.196477
0.633519	337675.122224
0.669609	329341.192930
0.498527	116951.696127
0.581605	257475.573775
0.598654	338788.368127
0.248905	194934.177596
0.540510	422996.467634
0.670481	99133.899869
0.810649	353629.896133
0.435175	227952.434425
0.360113	338835.711259
0.227544	492990.618349
0.417087	160185.500004
0.424660	177075.169453
0.472571	128900.095262
0.620011	81827.990921
0.394390	402611.039074
0.626274	203133.930529
0.372114	237180.152976
0.313690	164599.876280
0.487096	108186.401340
0.721173	300096.563106
0.464937	428516.774460
0.782435	317608.137314
0.392360	438823.357419
0.573780	464315.521754
0.451283	246938.191218
0.249992	60194.473183
0.476539	554474.096142
0.669725	301690.217532
0.476297	213311.333862
0.417485	159815.535768
0.376963	74410.777833
0.681230	63073.097904
0.587778	155396.043422
0.371639	70659.286680
0.462774	107110.409307
0.560915	258947.124782
0.304908	205467.934369
0.494850	131849.651619
0.392678	264457.155384
0.701674	83977.358964
0.440217	164147.728640
0.226827	388438.998379
0.556508	254036.008991
0.678597	218472.960043
0.557722	326016.429501
0.462257	167663.633030
0.764034	448751.857080
0.807730	192130.587777
0.447990	182744.549007
0.704262	202244.747141
0.759944	135725.006224
0.805622	120582.675231
0.327174	369771.305707
0.724765	310246.839777
0.218347	204816.692240
0.295544	43365.139460
0.347955	178978.194723
0.526707	300487.460852
0.548289	229356.437041
0.417497	146556.085391
0.352175	395833.608098
0.282672	169051.029016
0.333211	233927.347539
0.477235	48141.337988
0.231679	28512.651548
0.646281	230739.687299
0.588227	229540.585837
0.454379	188069.076995
0.823160	49721.788939
0.293536	173117.947594
0.815879	153264.587755
0.424276	166746.648870
0.700147	99702.126168
0.498582	454387.810898
0.295346	332576.713649
0.542049	269150.413719
0.446245	265050.709939
0.555727	152147.361621
0.368526	150491.096895
0.546451	416301.531403
0.333307	355243.884319
0.305797	186089.239835
0.356786	223942.181842
0.369284	213300.320969
0.193779	267528.268782
0.455708	180998.669142
0.722921	190568.067842
0.702537	180245.750829
0.467674	137387.067096
0.382887	160640.658385
0.561875	139319.633090
0.673911	117862.466159
0.219165	185729.685223
0.365868	38636.229095
0.825609	250564.514808
0.389557	205294.512271
0.682197	325425.948686
0.351179	233733.792378
0.273554	246016.527253
0.391145	122385.079001
0.383639	352408.951175
0.291052	243680.347687
0.470640	97600.652899
0.845877	134936.919063
0.673129	426636.987541
0.721378	182474.629189
0.781765	325203.752517
0.419448	282673.901178
0.387487	250994.425369
0.229421	71613.983892
0.372933	231263.374166
0.727616	279033.119131
0.621570	344610.147605
0.429752	412309.051661
0.537995	433435.263403
0.469994	65376.111416
0.393091	56763.644433
0.304995	101673.325505
0.634113	437745.354788
0.621259	319293.779427
0.327986	169305.199693
0.276406	229833.409359
0.249575	264870.117680
0.334060	199925.938756
0.652692	252074.337337
0.680357	148823.658816
0.700530	162071.661037
0.462272	261424.476468
0.570044	103097.555465
0.457045	172938.501871
0.793246	530410.387983
0.440307	192377.000299
0.457999	43172.094683
0.612872	177812.445368
0.566263	69262.512444
0.263055	204890.410792
0.526226	470471.361129
0.699589	421693.111844
0.359128	377064.552331
0.281737	158544.867680
0.578585	76419.924576
0.534381	302793.595078
0.548855	433944.620782
0.565807	466409.965236
0.244576	171472.363302
0.557691	406750.150179
0.363375	406389.100419
0.570823	199729.904147
0.738151	95798.114609
0.299510	254224.789156
0.702123	287842.993105
0.532609	246964.734387
0.709956	325766.706654
0.586921	97448.371173
0.268487	416978.084499
0.382212	326527.198014
0.660531	113189.573488
0.494831	133184.858617
0.365676	158120.431099
0.667303	188569.323814
0.383535	143216.731424
0.513939	346784.938002
0.365574	58605.695966
0.589599	76710.007282
0.291339	89184.570818
0.463641	148875.031056
0.724429	144147.461688
0.528788	272926.106114
0.356183	230851.672966
0.316826	198856.424443
0.565751	140288.983100
0.691230	125758.671468
0.367181	249262.808095
0.370795	109417.179797
0.281896	38780.205315
0.287097	417989.652817
0.435352	164809.820436
0.567069	454179.385431
0.747288	133690.240201
0.473600	285848.261911
0.419324	383929.492311
0.654103	62698.666814
0.564042	63373.489501
0.652563	119375.794266
0.403006	311986.380705
0.649121	445438.394502
0.407178	288302.270243
0.387207	234244.493852
0.363298	585062.399285
0.592401	146793.371765
0.537645	134314.419681
0.600113	205923.895099
0.444683	155996.102625
0.652520	93733.204455
0.621652	233204.627817
0.385307	263709.240774
0.791236	63417.636745
0.696138	294592.072597
0.531796	369556.108627
0.618928	204192.678660
0.431418	402462.035050
0.358298	200858.134196
0.284654	115692.783392
0.720401	147290.271972
0.394995	252204.817930
0.601063	454929.798293
0.308087	177344.159034
0.440995	400489.736630
0.404958	39747.553824
0.278228	145155.743848
0.414798	407906.725851
0.321063	123412.964564
0.333009	114658.470906
0.488313	186841.904594
0.509126	534379.102867
0.530443	318068.005694
0.509794	496625.405561
0.337380	338379.583099
0.647997	195569.839493
0.669636	65899.874581
0.377452	318550.929740
0.358896	405199.518179
0.520576	179354.085971
0.520097	443152.438381
0.352181	157354.955793
0.385903	88149.032616
0.610548	111262.010399
0.244386	213870.609294
0.337759	342947.784043
0.584016	163346.376184
0.486014	204380.444604
0.209171	194026.543660
0.334676	27348.989973
0.483574	145952.600644
0.538395	248179.187507
0.181291	546268.320064
0.635164	164929.577680
0.741492	287920.539483
0.721504	99085.143015
0.355540	333349.386384
0.539754	59119.471707
0.421121	202450.010417
0.472374	307020.022068
0.382136	407176.495156
0.516214	134885.047367
0.462988	153759.924489
0.419679	304104.951935
0.329550	108987.232379
0.374793	592305.233985
0.638965	117504.413842
0.521364	68888.136886
0.708894	422700.631973
0.437539	126491.925824
0.467488	136406.184921
0.503111	92716.198636
0.284518	393581.099920
0.699508	256899.669807
0.689473	240802.294549
0.518772	217454.624311
0.553406	96086.900245
0.599587	126073.907947
0.294988	448612.278565
0.388136	87729.567720
0.439498	422083.454672
0.295293	272874.274518
0.359297	217821.256626
0.646102	150992.697954
0.367399	217829.601530
0.703250	118861.945168
0.437937	183597.887311
0.667106	110888.208752
0.774465	216003.670431
0.693681	489456.251698
0.532776	429767.167178
0.423996	262851.710477
0.531124	70182.251658
0.581792	259739.318200
0.717241	44979.032540
0.655469	358232.624800
0.511102	206223.129711
0.455976	287121.211214
0.425215	345350.913040
0.554793	395371.800514
0.717723	285891.322338
0.485440	86646.819289
0.731657	130520.415890
0.407497	249885.424956
0.559053	122916.683692
0.358731	249745.943448
0.584462	164441.425646
0.707914	397720.025058
0.839203	201934.378836
0.364928	197936.675925
0.439951	103021.992931
0.704137	189378.290484
0.360115	135362.354158
0.692827	272613.810113
0.418044	342493.297986
0.592792	139613.808538
0.472181	231100.925270
0.526152	217666.795508
0.358202	101373.644720
0.802930	216503.601645
0.402607	308864.655201
0.409535	173298.492902
0.522175	135722.284113
0.193015	116643.039059
0.413219	412473.469105
0.709663	344512.453729
0.396430	212529.290427
0.410361	296224.969425
0.319189	237906.055809
0.595288	167488.225787
0.809237	196317.484260
0.618850	287551.662771
0.691222	143031.607916
0.703919	358413.037757
0.547868	266015.405907
0.717339	303726.515213
0.651807	546983.035615
0.569013	423781.933714
0.339015	390116.824944
0.829665	402400.670694
0.443085	298140.600496
0.331817	401779.868064
0.729422	205943.979915
0.598820	287547.929225
0.621565	273056.779286
0.589281	369466.278073
0.523148	265144.161547
0.640638	138400.884298
0.694153	80706.678393
0.541212	42576.605573
0.367445	117896.544815
0.333677	126307.658783
0.492348	109885.317859
0.509955	334533.227348
0.539029	128548.264514
0.475639	244745.621801
0.546997	331906.122937
0.480287	420797.857459
0.480622	647992.240006
0.310170	206777.650159
0.546079	18217.536884
0.663936	193952.353210
0.511736	149312.310320
0.703225	100524.663475
0.506039	202570.891754
0.726632	426983.839350
0.708676	39888.195029
0.533715	138337.010026
0.483747	196396.142390
0.533842	92477.571099
0.537620	53011.511647
0.600788	109368.601079
0.720205	282375.795734
0.415192	526075.784352
0.313676	302943.901883
0.498585	274069.752157
0.689999	279582.109025
0.695903	130893.245993
0.338982	130237.243574
0.338149	83446.386522
0.476247	78558.859479
0.769273	407414.820697
0.707133	191661.295843
0.489933	274103.242519
0.319554	69831.520880
0.244453	184691.681664
0.407540	446656.485793
0.524308	455950.351459
0.486525	89404.265437
0.398205	384429.182736
0.462436	363805.783912
0.415270	129536.670765
0.357684	117256.557200
0.444147	157418.634108
0.642556	404589.713275
0.759295	232823.627377
0.658713	192125.640661
0.518794	324998.004880
0.553773	55176.812381
0.654672	151048.754745
0.585986	101190.494648
0.397628	257796.007661
0.592822	418415.295577
0.421846	108412.477682
0.460696	428061.968247
0.372365	334224.444902
0.323267	321757.223473
0.507953	33336.333261
0.339401	383059.503506
0.622572	390284.443371
0.559871	290514.454264
0.639149	226601.631300
0.393123	497013.381578
0.254192	260862.531941
0.739407	322130.918902
0.504521	425239.650774
0.347126	259422.426554
0.652288	177170.800812
0.494147	303083.461784
0.371165	310645.433501
0.422952	328080.086201
0.502053	262427.611712
0.393075	243732.467804
0.308765	118293.593911
0.381676	31947.208276
0.333733	159289.543067
0.560133	196310.859949
0.356929	321876.207957
0.535608	260588.303015
0.470718	472071.085874
0.414701	349325.652846
0.452498	196609.151091
0.482817	259853.620685
0.757433	120357.770337
0.266563	213380.098416
0.439124	348011.201437
0.546769	184531.493438
0.469650	408808.847501
0.730283	512231.429053
0.558756	265462.737400
0.603019	436051.373532
0.491432	323207.028928
0.296409	87801.073946
0.256403	342146.689492
0.377558	151044.209648
0.223697	289774.963018
0.286137	502243.956155
0.741743	296984.784362
0.622581	307108.782962
0.710156	254683.810852
0.660478	111619.638337
0.489329	237615.781064
0.871526	483121.975593
0.600592	53413.849883
0.567351	286803.100813
0.460938	405798.599477
0.418997	36223.696088
0.465502	118374.028589
0.588166	335719.877370
0.406255	332429.912640
0.615031	118527.824037
0.475406	395720.581221
0.459012	448933.162247
0.378318	133433.901010
0.672074	441463.854987
0.542655	265812.967720
0.419166	457944.992836
0.365626	336053.652784
0.335681	44275.155341
0.606684	513305.100585
0.512118	211445.031372
0.515394	297742.236174
0.261678	122643.942367
0.597784	231031.058114
0.314602	140302.046685
0.433877	137491.701489
0.375305	435179.643324
0.339810	226430.272947
0.579233	213652.898702
0.243682	35803.066492
0.410537	204888.142736
0.677113	242648.045688
0.759542	69213.443422
0.510579	339914.168495
0.450833	235711.156162
0.322862	30093.801095
0.437171	200557.527679
0.430734	69808.036050
0.497455	88723.585210
0.242583	421021.767850
0.557847	40452.379022
0.753296	132925.644841
0.402883	222786.682199
0.417728	170898.169358
0.691182	189308.708062
0.590650	129494.241275
0.519765	276556.978410
0.454605	144508.848996
0.625984	320754.908561
0.284486	69616.210095
0.563631	272429.625190
0.664891	292503.924781
0.646776	163312.985264
0.549437	286618.111125
0.252111	448792.120229
0.416704	234037.252714
0.521810	353305.578684
0.599090	65091.667661
0.465452	324109.215980
0.639133	345336.764862
0.600217	235242.305040
0.528812	97452.083596
0.592057	60345.615594
0.315192	218923.899651
0.305429	666109.173115
0.250204	292837.615255
0.609238	303648.233681
0.502069	364104.601448
0.674212	58402.154019
0.483146	180616.842352
0.585295	468071.007689
0.455261	102287.730120
0.646579	326366.545876
0.352951	144876.273060
0.425222	66883.343389
0.442784	197049.223961
0.265474	458739.750462
0.508981	225498.445359
0.781817	120367.084645
0.552289	234882.182826
0.817060	240868.501493
0.375787	301083.268242
0.330083	252950.783104
0.388400	177743.044998
0.781771	300926.651721
0.360808	164336.284394
0.748787	142831.047017
0.556627	160976.554955
0.630181	319449.014151
0.334273	235782.962547
0.385719	96461.067112
0.549412	56728.970716
0.662729	96037.568391
0.281568	167767.866403
0.619559	314445.985979
0.661771	271910.555704
0.653361	112818.287732
0.376967	306297.199316
0.441450	324660.786312
0.319208	314023.188794
0.626802	61883.301238
0.506288	308147.922577
0.500228	331821.173134
0.247731	148018.914012
0.657295	209450.942615
0.495604	83107.886891
0.325262	374338.495486
0.456530	88683.365078
0.520927	161981.603603
0.428007	247418.421335
0.382198	270791.509946
0.424148	511571.120149
0.665399	86993.452234
0.187082	190797.698169
0.759433	350297.390911
0.314588	552567.083053
0.507428	400404.857912
0.286599	114737.272801
0.524987	257558.221802
0.265988	549128.321129
0.579518	206026.463812
0.440344	131703.263860
0.721996	500953.666423
0.413650	452497.057308
0.240076	326514.912960
0.477945	97825.523646
0.417392	473812.978604
0.775931	261223.653889
0.606898	226996.098063
0.588372	556360.382895
0.412637	286183.768695
0.391262	366888.819745
0.348533	270689.708029
0.674919	249453.559138
0.411251	242493.507183
0.187656	371038.935920
0.728889	182142.604423
0.578659	95959.634364
0.406009	480645.453017
0.702380	214266.313590
0.630594	175123.271687
0.333990	111329.749886
0.534404	72879.136222
0.682214	349114.452764
0.539729	90456.322857
0.455776	313942.616571
0.409410	417740.498492
0.309117	102635.621874
0.807630	221056.665278
0.622879	281830.298644
0.495258	460617.285308
0.252371	559426.573960
0.432717	216651.483720
0.453812	151623.324929
0.207784	379390.962283
0.529334	104253.973202
0.522886	285525.042449
0.210984	517533.196407
0.499110	549118.281603
0.307160	92027.895225
0.420729	232071.733442
0.546932	214219.301661
0.566923	206982.716351
0.684443	384473.524581
0.835666	106589.777805
0.392395	290939.659341
0.248617	66242.450866
0.525413	380856.543972
0.625428	376378.109789
0.294881	352231.065019
0.588003	297599.051859
0.458758	418150.056045
0.661864	595416.719087
0.528333	149893.142332
0.493699	170236.846097
0.450906	328083.280131
0.311737	287551.265921
0.307348	357855.429903
0.468595	197215.201825
0.500990	164937.169950
0.603083	86284.457968
0.676320	120721.510096
0.800431	200830.311588
0.487925	77278.466141
0.777809	514269.533224
0.376441	399824.770546
0.491331	261430.826053
0.575837	248320.934377
0.334978	166975.320051
0.680392	75540.099157
0.667629	368354.979141
0.681175	265526.980402
0.455184	196901.773460
0.535595	463966.265576
0.493288	324822.443756
0.448803	440522.895165
0.477288	310901.499953
0.576713	225255.643036
0.465112	404226.396562
0.752392	132968.325630
0.656332	522641.894988
0.574940	281554.065789
0.595792	199213.384229
0.450571	282768.503733
0.220405	152715.341699
0.669064	383950.527933
0.653402	177511.692216
0.383382	238052.349506
0.578581	111809.920966
0.515197	124271.423388
0.380642	318404.442268
0.544380	151155.471656
0.227908	199555.898298
0.711229	259283.361109
0.701339	87352.665907
0.385925	348658.087356
0.592589	297464.813027
0.218066	434157.295164
0.379567	121795.176513
0.580431	320613.342237
0.530369	632055.811588
0.316316	360772.329145
0.559509	111740.605006
0.470790	413979.896318
0.577226	96961.378721
0.276638	304722.904998
0.507530	172179.767394
0.464814	89214.084773
0.479717	41814.673346
0.260725	117713.527225
0.546460	93438.804942
0.304151	175427.784510
0.321478	319785.801173
0.347057	167888.090452
0.514098	112883.651876
0.467835	191726.106499
0.651160	141068.815075
0.436533	281438.886350
0.514720	83918.102941
0.676299	380163.704534
0.612131	288113.404255
0.438143	444221.994964
0.464252	118546.958983
0.350651	333887.136125
0.589165	239503.110739
0.772831	141381.073077
0.555877	150997.864604
0.659198	58458.174910
0.651497	221019.011447
0.627909	98518.337608
0.452828	504422.187495
0.489271	347974.723940
0.564789	132609.432202
0.773879	362379.717268
0.506751	114131.016097
0.680144	271904.135540
0.388630	182805.711535
0.591719	313621.844516
0.853333	395906.543372
0.581712	401477.215613
0.452390	421556.857044
0.394861	125703.130591
0.735532	149685.837653
0.478386	476337.043699
0.357532	217432.565564
0.434314	82975.191560
0.362059	474679.744908
0.414675	221270.552263
0.465331	166741.374981
0.442694	406866.497501
0.331611	161508.365087
0.303085	519818.651447
0.349110	129467.469749
0.375295	204670.648842
0.318460	231262.320312
0.228740	301937.597405
0.547959	280753.343634
0.750218	205678.399405
0.669748	176118.578779
0.352563	371188.121002
0.695962	674245.921134
0.383279	82409.630161
0.276463	243260.081949
0.275334	194596.889492
0.611569	564695.225520
0.770308	402786.261394
0.655729	125240.117135
0.675244	182853.635577
0.700345	340729.661265
0.304214	211662.645171
0.438448	139655.819082
0.774314	116128.221877
0.556792	225483.307131
0.780155	204705.853824
0.614443	285673.542710
0.327915	187184.396681
0.680399	410678.002550
0.329470	71717.362102
0.640556	215428.445454
0.741078	336265.569573
0.707627	135564.241026
0.555066	128483.571409
0.444410	185884.870125
0.765997	278741.366083
0.232182	102464.264489
0.543609	234995.142298
0.675341	406321.125097
0.361864	69908.643128
0.724178	127242.189560
0.746609	78776.280167
0.820933	133708.006289
0.361855	294703.287710
0.738134	78963.499770
0.474732	336310.454218
0.428466	193743.474969
0.441224	306644.614727
0.481887	472358.838756
0.562296	268591.144941
0.540328	44846.943260
0.660624	315238.449013
0.281150	208722.018808
0.335319	700771.741227
0.688151	566206.342656
0.466400	52552.671704
0.574300	312525.993524
0.328264	124276.674391
0.361964	315790.990600
0.343888	119471.470842
0.591024	150565.704500
0.627408	204592.680502
0.370150	223403.560220
0.439853	276065.188281
0.396264	256550.932261
0.310854	136725.514397
0.360363	52445.698159
0.399031	235643.605326
0.832553	35278.534686
0.412981	354843.749612
0.721432	196899.080902
0.528571	532006.845826
0.461590	206590.501088
0.513650	66313.622511
0.484099	435005.655634
0.685393	300881.968922
0.364326	115763.849360
0.263762	48521.329045
0.617129	155855.822645
0.400611	400987.334911
0.599978	319156.880826
0.824754	201714.841173
0.287675	409596.989404
0.344201	137527.916216
0.545569	172203.492293
0.429589	216349.361469
0.433525	124336.179960
0.476814	199279.054729
0.711464	301310.557542
0.527305	84557.297408
0.556232	313173.349198
0.572240	155535.953449
0.501788	186865.802866
0.737271	216286.843819
0.357496	437559.674138
0.585671	137864.225434
0.685043	294409.929125
0.811476	100220.624168
0.583367	57040.204527
0.529812	315266.721544
0.693527	257444.898358
0.314186	297984.376717
0.282255	169398.663885
0.529291	401704.717805
0.473337	188259.116200
0.317295	290051.457436
0.827079	250320.746842
0.331343	76856.026880
0.793470	618536.762231
0.592919	193839.668767
0.478870	525780.339377
0.410970	255029.101383
0.493591	350849.180158
0.634542	440155.590987
0.480478	229938.931270
0.538313	180715.386719
0.636188	57182.137927
0.488090	212741.031073
0.800840	101195.623427
0.581025	139482.215893
0.358372	148209.069062
0.371228	334939.580242
0.626301	247236.236594
0.311537	309436.214589
0.888693	126632.048343
0.494211	71675.785216
0.318651	117780.301388
0.688073	472762.576149
0.559659	115310.282474
0.422840	269332.636160
0.387836	49485.101586
0.222949	119022.467533
0.314518	234313.434783
0.580585	431371.841999
0.372120	516870.332609
0.275227	522470.555518
0.668197	236143.127358
0.283509	246810.679184
0.339170	117261.038197
0.534433	34290.398074
0.419259	572227.592951
0.824128	221224.945558
0.657084	202330.381475
0.600188	98235.773846
0.345645	213858.518376
0.543866	125293.616471
0.679746	254310.527701
0.444516	290891.453832
0.334851	547809.391264
0.559681	96261.187625
0.377115	342164.434371
0.614403	230960.367364
0.761870	342061.190831
0.525158	174161.961276
0.711285	532309.655892
0.380732	83196.796968
0.325182	92599.265154
0.283402	161399.887956
0.441957	119348.701505
0.662872	243100.998137
0.240182	31081.856896
0.570962	184689.844221
0.381569	313772.246611
0.367337	255666.247680
0.278875	73496.219898
0.327120	172924.614042
0.354511	293685.140264
0.417859	258467.464081
0.293332	524169.839587
0.621562	55630.548198
0.471323	113119.956448
0.634527	142900.806662
0.315591	340638.100301
0.843748	281497.986310
0.629597	62614.801204
0.343496	320911.258001
0.680247	184965.512052
0.391356	174125.518734
0.555218	151065.043476
0.596801	152826.659106
0.811969	101699.289896
0.434913	505623.614913
0.408830	393176.484941
0.606479	103332.776704
0.460457	243808.585668
0.567267	116896.344043
0.467100	366191.368161
0.682892	82873.835617
0.409541	140496.820563
0.437714	31311.830677
0.614467	324819.750674
0.612648	204237.753132
0.375481	656376.826663
0.563795	544013.506792
0.303083	160305.035780
0.368979	225405.858248
0.607842	173945.836314
0.719730	309516.417464
0.556354	321971.387176
0.437187	616843.596838
0.650595	150887.014937
0.394707	63101.173422
0.652300	277067.160323
0.381511	313572.800379
0.360833	335896.102265
0.810441	328459.492363
0.764764	179998.989279
0.357144	254621.406920
0.414349	140975.081622
0.261232	83934.551603
0.321142	178913.197030
0.781673	168450.054820
0.453446	435905.500844
0.598831	266403.605518
0.802415	542783.811209
0.346996	397525.339384
0.382900	194153.733382
0.471590	192984.826795
0.681088	133394.149825
0.554988	261673.238740
0.474088	72101.781702
0.734005	174357.188962
0.471571	592370.524368
0.723870	441089.071046
0.547103	215658.548365
0.653015	124511.331741
0.809231	165415.489724
0.500120	354443.822787
0.442602	338723.109949
0.442448	14764.978401
0.432484	235284.291009
0.550261	196570.254715
0.710247	288387.380959
0.541826	473541.061247
0.482626	305160.158744
0.573669	255125.144356
0.704823	593259.005155
0.857444	288726.432094
0.717139	332979.126228
0.673381	137215.672602
0.480805	66541.125277
0.287987	391985.394715
0.638673	115386.283321
0.693460	27716.666051
0.259761	93837.742417
0.267446	211671.468222
0.377391	468481.237798
0.512292	145303.801647
0.336764	82196.298119
0.625812	52771.199259
0.280755	517300.155402
0.453285	234190.506547
0.566703	42721.929580
0.187676	281331.435345
0.351204	260110.661202
0.796095	377082.811304
0.608195	161388.125863
0.341889	527456.995936
0.513366	135062.986440
0.389242	224144.687007
0.554176	349344.614809
0.601438	96397.233680
0.498550	58193.054443
0.476402	273260.971344
0.304435	432612.367875
0.534813	313762.477405
0.462267	211787.458098
0.310559	344583.201007
0.462222	276275.196342
0.560370	264213.653543
0.673295	241736.941879
0.281490	329668.848373
