x	y
0.558344	164689.450177
0.792928	63579.875781
0.704175	259816.759145
0.478173	121748.569454
0.406320	528994.215115
0.696514	152099.727996
0.731332	216869.410152
0.366665	294050.702631
0.487044	89892.560443
0.369481	245345.091861
0.826789	182497.644746
0.471173	472780.826178
0.803812	387170.117570
0.604093	295146.938331
0.665538	71337.357534
0.246997	226406.156655
0.441484	342153.758600
0.280212	106825.274561
0.525501	71149.599991
0.586496	67433.542379
0.619657	214386.289739
0.534473	337261.458670
0.211442	190262.812007
0.410195	389791.576437
0.606415	154139.735067
0.752725	502473.984575
0.452642	113536.596059
0.385922	61258.455981
0.590987	233004.401650
0.619995	529415.470610
0.316612	398533.551487
0.608810	419568.084922
0.354008	313184.638379
0.609614	178879.071935
0.797684	161500.208739
0.425341	346039.981798
0.427575	148826.245612
0.827005	227660.658952
0.695482	275095.682850
0.432903	375178.784760
0.351682	291209.183784
0.597004	105770.914865
0.301800	274564.045876
0.794702	336266.282377
0.369023	190788.366631
0.293517	211224.071413
0.366419	399320.204682
0.472127	309761.049774
0.460161	82690.312921
0.231264	219326.608674
0.469238	212111.667756
0.420378	253450.208543
0.537889	162855.964279
0.414292	473226.480828
0.419685	310233.100636
0.597132	229511.444738
0.418272	27357.666498
0.548569	135888.973123
0.520828	203508.093120
0.500950	181672.813879
0.498494	300644.698683
0.591403	344961.002508
0.422896	162444.753489
0.693907	188404.325276
0.776582	137880.135482
0.296240	77059.413126
0.658793	172168.701310
0.614634	278055.213944
0.734435	400357.081211
0.588645	244512.488148
0.757797	158944.228796
0.425112	215869.297205
0.246804	138974.125064
0.672547	126832.304829
0.427532	204727.148887
0.614056	97500.731701
0.521475	131598.362772
0.337271	292252.194720
0.360305	315229.126170
0.551041	343816.130384
0.260234	155372.242676
0.747157	147420.137518
0.351669	164731.626209
0.575693	548654.999934
0.677905	117603.361202
0.422888	298363.883714
0.578911	174807.048558
0.692796	567854.880168
0.559009	256200.139874
0.569182	196027.460610
0.506646	135745.484078
0.585270	340446.574985
0.722371	168931.655811
0.514185	174090.871494
0.473452	244200.052896
0.435583	157906.690268
0.701273	182764.106061
0.573159	329696.164597
0.351113	156931.653505
0.287590	81068.377612
0.609856	122044.072897
0.235832	253094.746684
0.688429	250513.530079
0.407471	280318.728263
0.665530	296192.939348
0.861815	77766.795898
0.253814	501145.661442
0.690817	26427.528248
0.376073	69405.457630
0.346513	569438.388783
0.402005	154758.500557
0.336297	327083.211173
0.321315	431540.046114
0.398574	71647.281624
0.358093	403737.420470
0.552002	308661.496078
0.266961	378088.068830
0.803912	395546.264156
0.457209	230071.700135
0.503336	114453.508220
0.662258	382850.084235
0.724925	78124.096853
0.587156	361850.422318
0.431903	116832.915551
0.215525	187515.736000
0.807282	36656.785196
0.651805	172658.411942
0.540044	185598.197545
0.713770	470597.667012
0.285893	328625.228654
0.498084	487718.673285
0.666022	313738.384408
0.559667	402514.378756
0.547234	184970.070170
0.263940	219134.506076
0.597752	364376.574314
0.444578	241977.669519
0.529762	116580.759196
0.436516	261509.343358
0.687098	372869.974775
0.654195	417702.682323
0.246696	209141.349420
0.694269	103300.377801
0.744069	239032.498721
0.484882	70850.143415
0.306400	368029.540138
0.584578	265870.875096
0.502689	168136.990731
0.493244	387619.958240
0.339839	110290.891222
0.877012	26155.229091
0.487025	435098.255585
0.533149	83344.947812
0.464800	467654.994502
0.618380	345728.044028
0.351969	435957.123229
0.336295	141255.747096
0.577822	200637.072571
0.357604	450260.091038
0.634248	259924.111840
0.266735	322089.276433
0.732935	237984.717721
0.504928	210557.712790
0.498359	111446.577812
0.745732	132834.720190
0.615415	235161.275583
0.324028	225871.970950
0.345073	230843.791459
0.469823	292263.995604
0.339215	167267.330506
0.669659	141806.369587
0.369622	329748.226885
0.323457	105486.250862
0.567611	479384.492067
0.622800	242586.726975
0.517023	415805.210246
0.853782	207313.269686
0.535603	347185.215241
0.440924	350696.238314
0.617352	240509.714471
0.698234	295225.681264
0.689994	109881.595527
0.656626	397679.880944
0.675576	292861.395570
0.485250	286099.563644
0.225080	306826.841332
0.754476	46169.833787
0.225416	80100.530933
0.597163	31249.798502
0.295879	295524.945813
0.316510	418523.721179
0.556738	276252.120937
0.451114	301480.860511
0.547794	155316.643114
0.665449	595536.729168
0.611560	336583.461690
0.246306	259215.512864
0.488357	522795.308986
0.330430	123633.464526
0.530478	318543.924776
0.436247	139338.344217
0.581810	39105.499151
0.475556	366090.287001
0.368155	273249.356263
0.558419	270424.394553
0.415639	83913.072930
0.634744	199788.398247
0.506703	110669.107007
0.443729	117324.897541
0.394958	231760.123180
0.445718	289298.934185
0.428930	219243.178469
0.546825	91147.205959
0.660394	287043.829910
0.438122	400418.780195
0.238183	224088.186890
0.497625	527741.255792
0.781808	354070.779727
0.257222	118136.382695
0.294482	355368.602484
0.478079	147036.581520
0.260069	440771.648578
0.323041	109929.004718
0.654035	479969.102794
0.845071	13813.900042
0.323551	241318.813782
0.622013	305944.552547
0.575791	133840.637971
0.507860	378600.877539
0.319556	214372.899578
0.482347	46614.803021
0.302635	162118.838006
0.658943	159803.583204
0.489609	141103.651084
0.286312	263366.431848
0.373413	264535.848659
0.560270	216273.795379
0.286675	230888.096170
0.785145	287575.045930
0.755202	202784.720630
0.635479	135122.163217
0.456704	507454.826626
0.639195	215468.506638
0.617148	304757.256251
0.327489	248735.229732
0.337922	231975.670141
0.574045	313369.491606
0.433695	508017.794626
0.768335	190407.869224
0.406156	101497.906542
0.750253	162523.327789
0.587471	154564.337796
0.503604	57160.831162
0.248832	115396.076407
0.581657	232706.997997
0.465960	150951.450904
0.700456	133483.877389
0.651526	115362.229483
0.235713	35525.719341
0.379565	148250.431283
0.554397	108494.957491
0.438345	317848.783423
0.723183	114991.649789
0.439024	310061.602890
0.491089	161377.699934
0.410829	312722.148353
0.769438	109378.479271
0.491073	184629.928292
0.442454	263877.450556
0.432882	312393.817572
0.716913	400720.997785
0.710713	191129.351200
0.280213	100468.900396
0.642170	207290.557041
0.425549	252180.068763
0.602124	181031.596770
0.582909	196856.251690
0.553823	283007.948065
0.578462	261822.417225
0.255334	140357.803211
0.348206	287017.802876
0.657182	261728.632354
0.494567	328022.534487
0.564825	76230.131173
0.714279	466723.978150
0.360705	105727.096636
0.379606	414483.781416
0.335360	134135.087859
0.507782	444692.099712
0.227308	291879.849970
0.649293	133876.803382
0.280785	139919.809195
0.184464	287855.368887
0.433338	248621.745332
0.588306	178686.484533
0.483252	515768.110872
0.523608	404430.014423
0.315499	42960.915800
0.548416	152575.978244
0.582954	479076.443560
0.786254	213303.118319
0.329401	96267.392278
0.524471	294656.955370
0.604920	199468.291942
0.326760	209088.224855
0.291743	235413.928357
0.757238	425071.940759
0.722370	238357.947300
0.683310	415372.584338
0.727850	159335.066382
0.879240	175146.255295
0.679153	461203.457001
0.401193	112450.164900
0.472427	254869.730205
0.478669	219732.769862
0.420235	163372.470141
0.609909	158283.077624
0.499847	279456.032984
0.883168	138552.782945
0.396767	349682.220871
0.491920	400373.666286
0.259178	359253.711878
0.596130	273608.621409
0.570176	401979.660711
0.474962	306890.603886
0.301463	309089.514027
0.749641	581011.256221
0.444368	342812.775104
0.644304	234150.629099
0.647085	166923.391899
0.315872	416752.781128
0.408041	304504.765394
0.687764	111013.042181
0.723367	452377.126261
0.501887	440278.529069
0.293538	169491.432682
0.740065	89897.903383
0.534989	348572.529574
0.622587	174195.942292
0.636472	191629.089916
0.770919	516321.159194
0.348769	161730.380213
0.608330	302568.428731
0.485025	299663.200722
0.342503	106951.362921
0.592181	405446.067137
0.752989	275894.889019
0.443301	85389.124911
0.282965	139327.228130
0.522002	91744.068853
0.506782	457493.990582
0.576385	227853.814060
0.348364	212292.488421
0.296982	358884.294125
0.670619	109103.711113
0.356764	215047.315587
0.803620	156282.092241
0.272633	374200.393613
0.404797	463699.252747
0.416897	267557.207170
0.346794	356378.141540
0.786609	390704.137597
0.573581	633092.256298
0.445902	396513.895005
0.500495	78574.264755
0.495422	241726.882802
0.699708	293355.584880
0.416898	135582.991849
0.340721	202678.241685
0.603023	536982.670061
0.441979	290396.797100
0.538710	326394.503194
0.376297	313144.087409
0.192881	549116.562772
0.590533	510713.862073
0.590795	275514.180444
0.483837	152924.012034
0.723029	410144.128490
0.226469	258641.900101
0.279854	199165.123053
0.511278	234809.615092
0.306184	110633.943215
0.681666	318653.998706
0.589431	495958.512677
0.676427	405915.560108
0.323776	284477.781966
0.498721	217594.345691
0.635250	177574.728632
0.830961	173093.400863
0.548922	131859.055347
0.555738	190640.659619
0.303006	62932.179708
0.586925	230193.912738
0.542923	178845.030136
0.208853	205480.523029
0.479321	325797.098770
0.787349	102086.550910
0.820850	193009.663962
0.316469	368684.886068
0.232240	158901.462813
0.696635	459377.240090
0.451911	342880.672003
0.428363	47228.745732
0.507364	67343.758973
0.365281	67159.252655
0.471619	287989.978971
0.720511	201686.166973
0.468040	124660.569876
0.307008	203531.488031
0.296937	377543.067443
0.380485	83635.835716
0.670106	372301.362273
0.682547	221150.057557
0.521366	94419.558443
0.796538	270459.245616
0.414058	142151.557214
0.565895	324124.319496
0.625714	110433.494209
0.451848	323375.174673
0.692281	119875.369659
0.640389	518485.358835
0.702397	126430.694795
0.588799	59940.563917
0.807366	211005.035013
0.301420	139346.614143
0.580331	131279.119071
0.387799	203605.855437
0.489266	416158.379094
0.523468	228610.063811
0.723266	229304.448908
0.667313	153397.204279
0.400925	305236.388897
0.415486	284839.062851
0.513441	153853.919669
0.666413	142604.331736
0.307147	537099.763744
0.679465	88397.933118
0.519642	191553.987873
0.772146	190369.278534
0.479080	363995.566375
0.410325	55932.428044
0.474507	355593.505407
0.564541	335500.699039
0.764798	253228.410990
0.617605	174649.407249
0.569220	123664.595160
0.505548	77339.652627
0.543391	171666.116671
0.562111	261367.779296
0.331088	158372.111607
0.263397	406564.560155
0.521082	274113.240321
0.425834	200736.742923
0.417529	187301.525352
0.618116	138614.362685
0.311837	342738.471737
0.338010	335138.173149
0.558741	348859.200805
0.515750	297261.696330
0.431757	44825.978726
0.566016	55899.847784
0.503070	173215.466795
0.303168	216808.843488
0.803172	278013.537201
0.510060	258540.599381
0.564899	226356.221309
0.288780	284359.968631
0.428018	220819.125055
0.693784	205441.879142
0.500698	90624.333126
0.592582	191562.565917
0.452915	107380.413838
0.417984	313864.256320
0.452987	124753.450348
0.319371	325394.022580
0.636885	37025.462025
0.669756	181295.032821
0.356246	241121.120954
0.314198	177356.912298
0.453176	89110.207087
0.233719	217526.529481
0.350925	77134.469970
0.543417	74484.055399
0.699064	272533.332415
0.528308	142669.356520
0.449912	112157.996180
0.763175	143712.300535
0.434147	306673.578423
0.436153	330253.976542
0.451926	289271.364832
0.354711	552459.482887
0.348121	251049.618668
0.736313	249916.648978
0.328656	630509.368277
0.297728	179216.077077
0.229467	36400.429659
0.589028	120400.947015
0.549516	181289.800355
0.733715	470361.108609
0.644955	186038.028879
0.632227	272113.143342
0.483059	244630.717936
0.634742	176602.402313
0.485307	247511.190889
0.597782	154535.382134
0.719256	79400.589473
0.686296	269541.759792
0.768892	303583.692921
0.620210	271874.681913
0.484558	212818.201409
0.646228	280030.401189
0.398375	181689.196616
0.501212	216634.690266
0.676648	105337.022795
0.591774	56990.607864
0.847307	265550.304528
0.375124	371893.498893
0.471937	180270.096961
0.808534	81055.702967
0.614500	335927.452759
0.309269	256221.660219
0.252250	300633.964340
0.557136	238522.309491
0.593795	92075.322747
0.661921	64826.737190
0.645686	232437.304349
0.507378	176598.066260
0.623214	511995.316786
0.689971	276445.115668
0.571285	34090.335849
0.647704	90234.287224
0.564792	102915.613831
0.713137	223011.982262
0.582090	282225.600368
0.375171	241406.540216
0.724726	343915.497106
0.202051	197144.234539
0.772203	330850.995522
0.318432	206852.593403
0.484587	198655.114507
0.325907	132041.682416
0.576378	341166.018148
0.566894	324496.801998
0.618286	235839.838772
0.762954	25280.984452
0.431081	181665.817404
0.648089	44465.579392
0.453023	151863.736537
0.598756	344634.731439
0.314349	239151.202254
0.725815	193972.775005
0.516834	214888.696495
0.550810	312905.302670
0.465817	356592.151166
0.499091	305465.645799
0.346845	289332.338766
0.576133	213953.304613
0.551437	324097.188813
0.667770	368450.550762
0.218062	197436.411522
0.374088	195890.361268
0.634001	518319.750540
0.848633	114951.231389
0.641240	314866.508700
0.386728	111439.202487
0.623301	126365.403678
0.670560	318693.407307
0.657720	384754.227547
0.537508	333578.389298
0.498747	107292.584566
0.620169	131764.498094
0.485126	234183.298431
0.215918	120484.845054
0.707978	260700.807988
0.369467	82372.609668
0.470933	497540.559612
0.566241	30835.597852
0.373052	126039.627178
0.780781	349448.314803
0.668978	280216.929540
0.481555	415367.515916
0.587058	77650.454508
0.555276	315927.066043
0.732319	117312.401999
0.458059	158434.008998
0.745427	31116.468283
0.523641	132151.690454
0.678979	125571.690977
0.586526	424079.726087
0.418281	363865.199230
0.427089	187169.445132
0.339144	72778.391422
0.467415	377019.305188
0.523241	247133.527718
0.590050	289408.685107
0.641498	85870.685625
0.423490	389842.635160
0.591040	121803.413432
0.574580	475377.924343
0.280890	51172.266834
0.522009	448335.081864
0.687427	287747.140595
0.622252	112292.588333
0.496722	425649.047196
0.346103	94113.655605
0.605133	122703.569597
0.608494	297725.493157
0.736439	360232.085192
0.252273	243775.752706
0.554465	359003.547090
0.432462	177654.417382
0.683503	126811.244489
0.389027	128762.445927
0.281235	281369.027913
0.587792	220350.176877
0.595354	263555.092785
0.631618	175478.891258
0.466495	158577.490145
0.294962	244702.284271
0.406212	374420.812228
0.295281	102195.667221
0.382998	47366.078054
0.423444	148676.905859
0.470917	316856.274336
0.294034	114657.015438
0.574196	381315.091689
0.522749	105698.082677
0.479716	165528.786337
0.721755	376041.972780
0.511578	51042.386474
0.777071	250347.577275
0.418215	421842.609109
0.579749	130488.185070
0.708321	378155.783823
0.703531	129672.525466
0.666604	192557.984384
0.589714	73950.163264
0.540836	316264.498457
0.597353	95921.378060
0.551394	228388.724982
0.443519	147673.753741
0.465409	241654.144032
0.407392	117780.401835
0.444802	43754.765718
0.422484	172501.610350
0.509281	166524.062841
0.473952	452215.252579
0.637805	365776.068830
0.516702	220269.844554
0.657766	247314.627275
0.504450	316658.619864
0.726575	130241.161000
0.473992	289781.947429
0.353537	468228.947342
0.578301	288337.545812
0.600006	277883.500292
0.859217	105710.743165
0.797664	128846.714567
0.382110	283059.827925
0.568022	365063.006438
0.366909	493913.620701
0.699376	354160.009627
0.661646	432173.702537
0.767861	142809.468740
0.690583	101431.622647
0.250147	402144.941296
0.488772	179075.998880
0.517971	120877.904332
0.789638	42264.088336
0.556619	93195.586027
0.380235	183045.436016
0.564006	230649.903413
0.489801	206830.016460
0.567781	114218.678050
0.596419	190841.166382
0.371853	218225.273349
0.532272	401585.256889
0.580942	183680.906376
0.451834	35889.047734
0.578179	145036.011297
0.482278	192625.280222
0.460187	472611.709167
0.656938	173949.729369
0.405165	44319.396514
0.279685	262447.612705
0.661699	117689.433740
0.485705	165487.569270
0.810672	172547.995142
0.495745	380757.900359
0.573428	164851.532414
0.285224	208738.197248
0.366259	356889.228914
0.721813	86087.648138
0.500033	339536.883230
0.588910	229988.739313
0.665625	616860.193263
0.845840	258134.209068
0.792656	222978.170683
0.549107	244497.706105
0.607997	294653.238867
0.373770	168966.802171
0.672533	534105.074516
0.483762	113113.545654
0.287934	416775.235552
0.695269	218870.827236
0.307138	385797.150881
0.658356	216798.707937
0.642307	171740.972043
0.579178	238125.821159
0.524792	58077.965633
0.512466	298699.165197
0.592346	345245.065377
0.426958	106285.814432
0.747435	258905.419152
0.639244	333454.958089
0.473704	211659.466795
0.344649	183222.162780
0.801381	196412.619307
0.403703	390823.521963
0.455078	151735.082783
0.241320	256276.240037
0.337558	179416.717954
0.267215	211943.468570
0.616863	97524.210865
0.799460	164929.635469
0.300837	105642.263031
0.330298	84732.276570
0.718966	155700.319748
0.378195	272449.744207
0.503854	461923.238979
0.706716	123738.762350
0.378229	340458.260735
0.459875	247066.292541
0.668149	331903.434425
0.620916	238027.275332
0.655302	182274.951510
0.611755	457927.191588
0.470942	248900.790389
0.567043	59456.576372
0.665131	396848.494508
0.437893	351087.046914
0.388094	302443.151726
0.771088	181781.372613
0.396562	229647.185417
0.333392	316973.090928
0.665271	170081.308286
0.516592	300656.524760
0.778633	163468.784134
0.346978	318157.261709
0.538540	470266.997442
0.395074	222324.317037
0.597344	115385.230369
0.293601	196949.419775
0.609604	435664.030204
0.667113	44831.197874
0.314915	45912.974734
0.388729	152615.005642
0.764450	161552.676122
0.305856	138101.500799
0.538525	103527.026945
0.625491	339492.678034
0.768665	100926.280041
0.777827	210978.386561
0.796696	50234.344547
0.525606	256469.424652
0.398822	373217.194037
0.734081	89286.320997
0.211646	169490.850454
0.490192	283276.068460
0.367637	434543.400367
0.272963	241583.304297
0.270156	257698.996147
0.608045	370845.966726
0.395188	148690.791719
0.519855	174242.707469
0.729328	519414.696528
0.412107	72639.208519
0.562734	215710.581697
0.341977	123675.951805
0.674159	244339.321344
0.469388	95118.720248
0.596836	361379.533108
0.657111	212565.387907
0.524598	186183.576753
0.727257	278938.138876
0.470084	509781.726020
0.500922	260331.894623
0.342254	221602.052005
0.302642	275179.092011
0.336363	208864.012389
0.702372	354996.920169
0.242883	97655.251923
0.326576	100978.185475
0.498635	324415.563294
0.310347	473664.086194
0.602631	148038.006837
0.335366	327671.646724
0.769526	279369.732202
0.512707	284689.217279
0.491123	294864.262808
0.678356	284453.854469
0.249015	186696.597151
0.809996	94634.832746
0.317625	207097.286995
0.611017	261318.844953
0.204899	350639.093518
0.249912	246795.431937
0.548725	107677.103501
0.723941	120933.889372
0.371010	33538.716875
0.569789	248253.862572
0.384115	366899.914319
0.782865	263143.210720
0.763218	342007.620850
0.690640	220586.162010
0.658716	137238.383961
0.744853	256585.847501
0.572788	96015.549983
0.631345	154716.433715
0.669222	449322.033659
0.311748	89383.427401
0.370649	335661.046528
0.623634	242406.577635
0.538854	125643.203004
0.340534	189967.327592
0.418877	309113.879282
0.775318	191923.832998
0.577183	139519.892052
0.769246	264778.633056
0.416889	64806.097930
0.514521	200127.897753
0.744904	363992.546202
0.389353	135650.601827
0.581917	38292.824054
0.599507	325490.208951
0.458890	350658.474350
0.502358	138219.454553
0.508286	134105.907905
0.379417	176948.425884
0.625297	232352.240369
0.406006	288241.453727
0.323840	391651.788220
0.727781	339414.616161
0.575394	246388.574687
0.306193	198237.986252
0.280842	77994.527560
0.228968	450734.690233
0.308088	286140.091819
0.593186	419225.468799
0.496409	258543.906956
0.455770	245546.398325
0.480231	373180.641701
0.619205	206395.037279
0.757578	151328.239864
0.315837	428577.615381
0.389317	228290.512316
0.696470	138582.397981
0.375471	187193.977372
0.696867	101596.440982
0.455555	62591.700055
0.647501	242948.680154
0.567943	146538.863259
0.325993	410195.743333
0.499171	306989.898694
0.490044	285115.193046
0.455959	404152.174565
0.746878	63442.402029
0.461418	91608.967567
0.564537	196365.109495
0.868264	400039.169945
0.302433	306856.594057
0.343907	339978.795574
0.511757	450429.849963
0.485062	134729.984741
0.545994	100252.651225
0.501440	109089.065592
0.323026	125642.819687
0.488238	187274.740750
0.818631	113083.567391
0.291797	130129.051918
0.402843	156466.947912
0.353549	30816.152456
0.714273	328162.429411
0.510351	45486.470062
0.552212	159483.728010
0.613321	160188.976692
0.825186	208338.870414
0.753173	253060.836234
0.262455	420191.937997
0.481531	144064.230736
0.400218	52882.492476
0.252468	176943.400675
0.596815	447660.645714
0.521873	59266.445751
0.692996	68477.679048
0.434132	73195.632526
0.739209	76678.343307
0.657929	81280.751558
0.285547	214106.790195
0.520830	304839.003759
0.565154	432896.410214
0.678502	165125.122388
0.508377	445999.703529
0.555509	250441.043688
0.558370	121426.542534
0.707890	80633.144297
0.470329	137799.666954
0.235431	97067.979443
0.534976	227326.272010
0.260410	368626.474272
0.636509	163856.514987
0.798208	326687.220379
0.472380	440964.648344
0.796867	325363.025483
0.605417	264252.295282
0.586159	308599.681896
0.596950	184069.905346
0.206821	283278.700960
0.417979	153522.164547
0.526271	172264.990952
0.716105	74372.525664
0.712787	187855.135018
0.663043	143219.862965
0.540499	232364.381396
0.419595	174565.083448
0.454597	129292.063361
0.733830	536870.824813
0.305570	290139.075201
0.493663	261945.654672
0.490650	343758.225605
0.565481	313946.474668
0.537724	362056.011379
0.314094	36951.842451
0.397683	44713.239873
0.690028	225782.055785
0.392585	347102.965630
0.584159	559865.787882
0.695560	387822.555340
0.436345	176257.593252
0.446943	364378.259235
0.625618	169360.218924
0.423592	275355.098725
0.615366	358552.609601
0.720079	108593.968200
0.475794	233472.521178
0.322401	323683.848456
0.450399	194520.034292
0.415421	85315.873751
0.443259	391260.281108
0.858778	340122.553049
0.384976	167754.098931
0.741434	216779.030729
0.524072	430670.264663
0.781604	54221.914153
0.539509	224900.707069
0.476014	176403.326541
0.477456	108284.160139
0.548145	70088.703783
0.325486	351660.559952
0.553253	518303.293510
0.460602	271792.100069
0.653580	380175.982977
0.601843	150169.288580
0.784278	139154.488886
0.388384	541995.631697
0.388083	50197.228902
0.598140	296705.488128
0.787052	209899.628732
0.763372	544107.242637
0.560713	230723.477214
0.658403	294359.387968
0.734463	208603.668849
0.555650	186599.333125
0.436865	324263.067024
0.429061	333655.320332
0.685606	112717.336663
0.452085	357417.971313
0.812766	357172.605552
0.634975	458562.785780
0.539766	201774.244992
0.564006	452195.286989
0.329658	72267.497611
0.606415	327208.474228
0.371839	267741.597625
0.535990	364090.591630
0.499477	386932.699722
0.430219	137266.540736
0.669397	146306.274277
0.186975	359801.510450
0.465404	104663.127628
0.523031	241907.225650
0.614183	156579.053749
0.335035	314126.243634
0.339611	459469.070476
0.445290	244101.569083
0.631762	286943.755871
0.387937	136468.548324
0.425232	178242.905308
0.793671	139790.973041
0.348934	206666.732872
